timestep,L_acc_x,L_acc_y,L_acc_z,L_gyro_x,L_gyro_y,L_gyro_z,L_pressure_1,L_pressure_2,L_pressure_3,L_pressure_4,L_pressure_5,L_pressure_6,L_pressure_7,L_pressure_8,L_pressure_9,L_pressure_10,L_pressure_11,L_pressure_12,L_pressure_13,L_pressure_14,L_pressure_15,L_pressure_16,L_pressure_17,L_pressure_18,L_pressure_19,L_pressure_20,L_pressure_21,L_pressure_22,L_pressure_23,L_pressure_24,L_pressure_25,L_pressure_26,L_pressure_27,L_pressure_28,L_pressure_29,L_pressure_30,L_pressure_31,L_pressure_32,L_pressure_33,L_pressure_34,L_pressure_35,L_pressure_36,L_pressure_37,L_pressure_38,L_pressure_39,L_pressure_40,R_acc_x,R_acc_y,R_acc_z,R_gyro_x,R_gyro_y,R_gyro_z,R_pressure_1,R_pressure_2,R_pressure_3,R_pressure_4,R_pressure_5,R_pressure_6,R_pressure_7,R_pressure_8,R_pressure_9,R_pressure_10,R_pressure_11,R_pressure_12,R_pressure_13,R_pressure_14,R_pressure_15,R_pressure_16,R_pressure_17,R_pressure_18,R_pressure_19,R_pressure_20,R_pressure_21,R_pressure_22,R_pressure_23,R_pressure_24,R_pressure_25,R_pressure_26,R_pressure_27,R_pressure_28,R_pressure_29,R_pressure_30,R_pressure_31,R_pressure_32,R_pressure_33,R_pressure_34,R_pressure_35,R_pressure_36,R_pressure_37,R_pressure_38,R_pressure_39,R_pressure_40
223.8,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.81,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.82,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.83,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.84,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.85,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.86,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.87,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.88,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.89,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.9,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.91,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.92,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.93,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.94,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.95,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.96,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.97,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.98,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.99,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.01,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.02,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.03,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.04,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.05,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.06,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.07,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.08,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.09,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.1,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.11,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.12,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.13,-3540,-2936,-18684,4638,-1048,-598,51,39,87,56,193,255,242,85,24,242,47,78,125,18,97,197,1,0,0,0,100,227,39,207,208,26,156,95,46,145,219,75,77,102,142,130,5,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.14,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.15,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.16,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.17,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.18,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.19,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.2,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.21,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.22,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.23,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.24,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.25,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.26,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.27,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.28,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.29,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.3,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.31,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.32,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.33,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.34,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.35,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.36,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.37,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.38,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.39,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.4,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.41,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.42,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.43,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.44,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.45,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.46,-4616,-3140,-19700,4933,-824,-1088,89,72,108,0,11,54,27,156,83,18,75,106,111,83,200,224,1,0,0,0,103,218,43,204,178,25,135,42,26,64,144,6,43,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
