timestep,L_acc_x,L_acc_y,L_acc_z,L_gyro_x,L_gyro_y,L_gyro_z,L_pressure_1,L_pressure_2,L_pressure_3,L_pressure_4,L_pressure_5,L_pressure_6,L_pressure_7,L_pressure_8,L_pressure_9,L_pressure_10,L_pressure_11,L_pressure_12,L_pressure_13,L_pressure_14,L_pressure_15,L_pressure_16,L_pressure_17,L_pressure_18,L_pressure_19,L_pressure_20,L_pressure_21,L_pressure_22,L_pressure_23,L_pressure_24,L_pressure_25,L_pressure_26,L_pressure_27,L_pressure_28,L_pressure_29,L_pressure_30,L_pressure_31,L_pressure_32,L_pressure_33,L_pressure_34,L_pressure_35,L_pressure_36,L_pressure_37,L_pressure_38,L_pressure_39,L_pressure_40,R_acc_x,R_acc_y,R_acc_z,R_gyro_x,R_gyro_y,R_gyro_z,R_pressure_1,R_pressure_2,R_pressure_3,R_pressure_4,R_pressure_5,R_pressure_6,R_pressure_7,R_pressure_8,R_pressure_9,R_pressure_10,R_pressure_11,R_pressure_12,R_pressure_13,R_pressure_14,R_pressure_15,R_pressure_16,R_pressure_17,R_pressure_18,R_pressure_19,R_pressure_20,R_pressure_21,R_pressure_22,R_pressure_23,R_pressure_24,R_pressure_25,R_pressure_26,R_pressure_27,R_pressure_28,R_pressure_29,R_pressure_30,R_pressure_31,R_pressure_32,R_pressure_33,R_pressure_34,R_pressure_35,R_pressure_36,R_pressure_37,R_pressure_38,R_pressure_39,R_pressure_40
92.08,-492,-116,-1967,62,-64,-6,0,0,0,0,0,0,0,0,6,19,3,4,21,136,186,15,0,0,0,0,108,62,8,10,55,14,17,164,0,0,0,0,4,238,198,90,200,198,61,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.09,-466,-97,-1962,75,-34,-8,0,0,0,0,0,0,0,0,6,47,27,3,66,187,190,16,0,0,0,0,109,67,7,11,55,14,18,150,0,0,0,0,243,225,191,73,184,204,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.1,-491,-130,-1982,95,-13,-10,0,0,0,0,0,0,0,0,6,66,36,5,76,210,204,17,0,0,0,0,111,70,8,9,56,14,18,147,0,0,0,0,239,215,153,56,167,240,38,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.11,-491,-130,-1982,95,-13,-10,0,0,0,0,0,0,0,0,6,66,36,5,76,210,204,17,0,0,0,0,111,70,8,9,56,14,18,147,0,0,0,0,239,215,153,56,167,240,38,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.12,-491,-130,-1982,95,-13,-10,0,0,0,0,0,0,0,0,6,66,36,5,76,210,204,17,0,0,0,0,111,70,8,9,56,14,18,147,0,0,0,0,239,215,153,56,167,240,38,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.13,-491,-130,-1982,95,-13,-10,0,0,0,0,0,0,0,0,6,66,36,5,76,210,204,17,0,0,0,0,111,70,8,9,56,14,18,147,0,0,0,0,239,215,153,56,167,240,38,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.14,-491,-130,-1982,95,-13,-10,0,0,0,0,0,0,0,0,6,66,36,5,76,210,204,17,0,0,0,0,111,70,8,9,56,14,18,147,0,0,0,0,239,215,153,56,167,240,38,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.15,-421,-172,-1977,125,9,-12,0,0,0,0,0,0,0,0,7,85,52,5,83,247,210,16,0,0,0,0,114,73,8,11,69,13,17,148,0,1,0,0,226,198,136,41,143,0,39,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.16,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.17,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.18,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.19,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.2,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.21,-483,-172,-1970,150,29,-14,0,0,0,0,0,0,0,0,7,103,84,4,98,68,221,17,0,0,0,0,120,75,8,10,78,13,16,163,0,0,0,0,226,180,143,28,109,248,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.22,-454,-171,-1978,200,60,-11,0,0,0,0,0,0,0,0,9,1,179,6,130,172,59,16,0,0,0,0,135,74,6,10,82,11,15,133,0,0,0,0,113,101,123,3,252,4,36,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.23,-409,-138,-1994,214,63,-11,0,0,0,0,0,0,0,0,9,45,225,6,142,207,88,16,0,0,0,0,141,79,6,9,78,10,14,118,0,0,0,0,82,80,164,242,197,219,35,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.24,-463,-183,-1987,229,62,-10,0,0,0,0,0,2,9,0,26,183,62,7,205,78,148,19,0,1,0,0,183,115,6,26,65,10,29,100,0,0,0,0,67,59,184,188,189,196,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.25,-446,-172,-1975,239,66,-8,0,0,0,0,0,3,21,0,27,127,22,7,252,31,91,16,0,0,0,0,151,89,6,28,65,10,31,99,0,0,0,0,51,41,238,179,169,132,183,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.26,-443,-204,-1976,328,108,-6,0,0,3,0,1,5,30,0,245,132,184,7,65,123,203,18,0,0,0,0,162,94,4,70,34,5,72,1,0,0,0,0,152,166,17,254,28,46,241,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.27,-443,-204,-1976,328,108,-6,0,0,3,0,1,5,30,0,245,132,184,7,65,123,203,18,0,0,0,0,162,94,4,70,34,5,72,1,0,0,0,0,152,166,17,254,28,46,241,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.28,-443,-204,-1976,328,108,-6,0,0,3,0,1,5,30,0,245,132,184,7,65,123,203,18,0,0,0,0,162,94,4,70,34,5,72,1,0,0,0,0,152,166,17,254,28,46,241,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.29,-443,-204,-1976,328,108,-6,0,0,3,0,1,5,30,0,245,132,184,7,65,123,203,18,0,0,0,0,162,94,4,70,34,5,72,1,0,0,0,0,152,166,17,254,28,46,241,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.3,-398,-288,-1944,327,86,1,1,3,22,0,3,5,29,0,51,204,214,7,199,159,223,16,0,0,0,0,162,96,3,87,29,4,90,241,0,0,0,0,137,137,177,136,251,114,122,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.31,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.32,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.33,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.34,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.35,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.36,-439,-241,-2042,322,18,21,10,10,64,0,13,47,55,1,104,169,35,36,109,219,15,161,0,0,0,0,200,48,25,142,204,25,127,81,56,112,59,9,130,225,0,251,38,4,139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.37,-361,-250,-2039,311,5,7,11,11,67,1,14,54,59,2,225,230,71,225,146,218,64,1,0,0,0,0,218,48,29,157,193,27,133,23,56,104,28,9,112,182,14,136,29,3,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.38,-355,-169,-2094,308,-16,-2,12,11,70,0,18,57,68,2,61,39,99,134,185,229,118,110,0,0,0,0,225,53,33,166,191,29,133,231,51,93,246,9,85,149,9,79,15,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.39,-435,-408,-1994,305,-68,-4,19,39,78,0,20,63,75,3,107,93,191,195,86,43,252,79,0,0,0,0,241,89,35,183,189,28,133,179,0,0,207,0,54,104,7,229,11,1,164,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.4,-635,-230,-1993,368,-121,-76,25,59,93,3,71,117,91,6,23,213,60,247,76,167,117,100,0,0,0,0,220,44,36,177,37,16,80,204,8,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.41,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.42,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.43,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.44,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.45,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.46,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.47,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.48,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.49,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.5,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.51,-496,-355,-2251,438,-154,-120,24,63,95,4,143,129,100,9,67,0,95,237,0,203,153,117,0,0,0,0,220,35,36,168,234,11,55,118,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.52,-813,-106,-2460,526,-209,-177,27,70,98,0,158,138,103,10,115,17,125,229,219,221,183,131,0,0,0,0,186,5,34,154,222,10,49,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.53,-631,-199,-2421,1207,128,-248,187,158,167,185,44,179,129,221,155,99,16,2,247,209,111,2,0,0,0,0,77,253,17,79,60,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.54,-749,-180,-2845,1361,144,-277,193,159,173,12,138,203,143,42,139,102,13,186,175,189,119,174,0,0,0,0,70,237,16,72,53,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.55,-401,-106,-2780,1540,95,-369,30,179,188,75,150,215,147,84,110,111,10,138,111,155,137,124,0,0,0,0,68,207,14,62,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.56,-401,-106,-2780,1540,95,-369,30,179,188,75,150,215,147,84,110,111,10,138,111,155,137,124,0,0,0,0,68,207,14,62,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.57,-401,-106,-2780,1540,95,-369,30,179,188,75,150,215,147,84,110,111,10,138,111,155,137,124,0,0,0,0,68,207,14,62,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.58,-401,-106,-2780,1540,95,-369,30,179,188,75,150,215,147,84,110,111,10,138,111,155,137,124,0,0,0,0,68,207,14,62,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.59,-401,-106,-2780,1540,95,-369,30,179,188,75,150,215,147,84,110,111,10,138,111,155,137,124,0,0,0,0,68,207,14,62,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.6,-739,-126,-2751,1745,147,-443,53,187,192,0,168,221,148,101,105,103,7,128,77,123,166,226,0,0,0,0,90,175,12,57,43,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.61,-1163,-1245,-3047,4641,828,-1701,0,0,1,0,0,0,0,1,0,145,0,1,3,34,3,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.62,-1458,-101,-3162,4695,1030,-1759,4,3,2,0,4,0,0,0,3,3,1,1,7,4,2,0,1,2,0,0,2,0,1,4,1,0,3,2,4,3,0,0,2,1,1,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.63,-1555,247,-1775,4576,1105,-1864,0,4,1,0,3,2,1,10,1,4,1,15,3,7,4,1,1,1,1,0,3,1,2,2,1,1,0,3,2,0,0,1,2,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.64,-1409,1810,-2340,4456,971,-2004,0,2,2,2,0,3,3,11,0,1,2,16,1,2,2,15,1,2,3,0,0,3,17,0,2,8,0,3,1,3,2,7,0,3,4,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.65,-1409,1810,-2340,4456,971,-2004,0,2,2,2,0,3,3,11,0,1,2,16,1,2,2,15,1,2,3,0,0,3,17,0,2,8,0,3,1,3,2,7,0,3,4,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.66,-1409,1810,-2340,4456,971,-2004,0,2,2,2,0,3,3,11,0,1,2,16,1,2,2,15,1,2,3,0,0,3,17,0,2,8,0,3,1,3,2,7,0,3,4,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.67,-1431,2202,983,3763,606,-2171,0,4,2,0,2,3,2,10,2,0,2,0,0,2,1,1,1,2,1,0,0,2,1,1,3,0,1,1,2,0,2,0,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.68,-108,1234,-1114,-534,-354,-1922,2,3,2,0,2,0,0,1,0,1,1,0,2,3,3,0,2,1,2,0,2,3,1,2,3,0,0,1,2,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.69,-62,937,-1219,-812,-80,-1727,3,2,2,0,2,1,1,11,2,2,1,14,2,2,0,0,2,3,1,0,2,1,2,2,2,1,2,2,2,2,2,0,1,2,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.7,-163,854,-1126,-872,178,-1514,2,2,2,0,2,1,2,10,2,1,2,15,1,1,2,15,1,3,1,0,3,1,16,2,2,6,2,0,3,3,3,6,4,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.71,-163,854,-1126,-872,178,-1514,2,2,2,0,2,1,2,10,2,1,2,15,1,1,2,15,1,3,1,0,3,1,16,2,2,6,2,0,3,3,3,6,4,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.72,-163,854,-1126,-872,178,-1514,2,2,2,0,2,1,2,10,2,1,2,15,1,1,2,15,1,3,1,0,3,1,16,2,2,6,2,0,3,3,3,6,4,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.73,-163,854,-1126,-872,178,-1514,2,2,2,0,2,1,2,10,2,1,2,15,1,1,2,15,1,3,1,0,3,1,16,2,2,6,2,0,3,3,3,6,4,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.74,-163,854,-1126,-872,178,-1514,2,2,2,0,2,1,2,10,2,1,2,15,1,1,2,15,1,3,1,0,3,1,16,2,2,6,2,0,3,3,3,6,4,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.75,-446,950,-938,-875,316,-1284,2,0,2,0,3,1,1,11,1,1,1,1,2,2,1,1,1,1,4,0,1,1,0,0,0,0,2,0,0,2,1,0,3,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
